piece_index,canonical_composer,canonical_title,year,split,midi_filename,total_length_sec,section_index,start_sec,end_sec,num_onsets,onsets_per_sec,median_note_length_sec,median_ioi_sec,speed_category,speed_category_num
641,Frédéric Chopin,"Preludes, Op.28",2009,train,2009/MIDI-Unprocessed_17_R1_2009_04_ORIG_MID--AUDIO_17_R1_2009_17_R1_2009_04_WAV.midi,2628.0546875,19,2100.0,2340.0,399,1.6625,0.3069653299921275,0.5393627297413254,slow,0
641,Frédéric Chopin,"Preludes, Op.28",2009,train,2009/MIDI-Unprocessed_17_R1_2009_04_ORIG_MID--AUDIO_17_R1_2009_17_R1_2009_04_WAV.midi,2628.0546875,20,2340.0,2400.0,260,4.333333333333333,0.0507812500004547,0.1380208333339396,fast,2
641,Frédéric Chopin,"Preludes, Op.28",2009,train,2009/MIDI-Unprocessed_17_R1_2009_04_ORIG_MID--AUDIO_17_R1_2009_17_R1_2009_04_WAV.midi,2628.0546875,21,2400.0,2580.0,1023,5.683333333333334,0.0624287227108315,0.1441430433366954,very_fast,3
641,Frédéric Chopin,"Preludes, Op.28",2009,train,2009/MIDI-Unprocessed_17_R1_2009_04_ORIG_MID--AUDIO_17_R1_2009_17_R1_2009_04_WAV.midi,2628.0546875,22,2580.0,2628.0546875,193,4.016257519102585,0.0559895833334849,0.1490885416667424,fast,2
642,Frédéric Chopin,"Rondo in C Minor, Op. 1",2011,test,2011/MIDI-Unprocessed_19_R1_2011_MID--AUDIO_R1-D7_15_Track15_wav.midi,611.98828125,1,0.0,60.0,328,5.466666666666667,0.0774739583333321,0.13671875,very_fast,3
642,Frédéric Chopin,"Rondo in C Minor, Op. 1",2011,test,2011/MIDI-Unprocessed_19_R1_2011_MID--AUDIO_R1-D7_15_Track15_wav.midi,611.98828125,2,60.0,180.0,461,3.841666666666667,0.1210739786695619,0.1936347613882749,medium,1
642,Frédéric Chopin,"Rondo in C Minor, Op. 1",2011,test,2011/MIDI-Unprocessed_19_R1_2011_MID--AUDIO_R1-D7_15_Track15_wav.midi,611.98828125,3,180.0,240.0,310,5.166666666666667,0.1302083333333143,0.1588541666666856,fast,2
642,Frédéric Chopin,"Rondo in C Minor, Op. 1",2011,test,2011/MIDI-Unprocessed_19_R1_2011_MID--AUDIO_R1-D7_15_Track15_wav.midi,611.98828125,4,240.0,300.0,265,4.416666666666667,0.1022135416666571,0.1744791666666714,fast,2
642,Frédéric Chopin,"Rondo in C Minor, Op. 1",2011,test,2011/MIDI-Unprocessed_19_R1_2011_MID--AUDIO_R1-D7_15_Track15_wav.midi,611.98828125,5,300.0,420.0,641,5.341666666666667,0.1242240314612678,0.153285272035853,fast,2
642,Frédéric Chopin,"Rondo in C Minor, Op. 1",2011,test,2011/MIDI-Unprocessed_19_R1_2011_MID--AUDIO_R1-D7_15_Track15_wav.midi,611.98828125,6,420.0,540.0,432,3.6,0.1639660493827574,0.1995081018517592,medium,1
642,Frédéric Chopin,"Rondo in C Minor, Op. 1",2011,test,2011/MIDI-Unprocessed_19_R1_2011_MID--AUDIO_R1-D7_15_Track15_wav.midi,611.98828125,7,540.0,600.0,276,4.6,0.0794270833333712,0.1640625000001137,fast,2
642,Frédéric Chopin,"Rondo in C Minor, Op. 1",2011,test,2011/MIDI-Unprocessed_19_R1_2011_MID--AUDIO_R1-D7_15_Track15_wav.midi,611.98828125,8,600.0,611.98828125,25,2.0853698273053114,0.1002604166667424,0.212890625,slow,0
643,Frédéric Chopin,"Rondo in C minor, Op. 1",2013,test,2013/ORIG-MIDI_01_7_6_13_Group__MID--AUDIO_04_R1_2013_wav--4.midi,496.4309895833333,1,0.0,60.0,350,5.833333333333333,0.0807291666666643,0.1341145833333357,very_fast,3
643,Frédéric Chopin,"Rondo in C minor, Op. 1",2013,test,2013/ORIG-MIDI_01_7_6_13_Group__MID--AUDIO_04_R1_2013_wav--4.midi,496.4309895833333,2,60.0,120.0,259,4.316666666666666,0.13671875,0.1718749999999929,fast,2
643,Frédéric Chopin,"Rondo in C minor, Op. 1",2013,test,2013/ORIG-MIDI_01_7_6_13_Group__MID--AUDIO_04_R1_2013_wav--4.midi,496.4309895833333,3,120.0,360.0,1444,6.016666666666667,0.11469649916322,0.1417679297957111,very_fast,3
643,Frédéric Chopin,"Rondo in C minor, Op. 1",2013,test,2013/ORIG-MIDI_01_7_6_13_Group__MID--AUDIO_04_R1_2013_wav--4.midi,496.4309895833333,4,360.0,420.0,249,4.15,0.140625,0.1627604166666856,fast,2
643,Frédéric Chopin,"Rondo in C minor, Op. 1",2013,test,2013/ORIG-MIDI_01_7_6_13_Group__MID--AUDIO_04_R1_2013_wav--4.midi,496.4309895833333,5,420.0,496.4309895833333,402,5.259646672004635,0.073519123134313,0.1461248445273399,fast,2
644,Frédéric Chopin,"Scherzo No. 1 in B Minor, Op. 20",2011,validation,2011/MIDI-Unprocessed_01_R1_2011_MID--AUDIO_R1-D1_06_Track06_wav.midi,506.9622395833333,1,0.0,60.0,241,4.016666666666667,0.06640625,0.154947916666666,fast,2
644,Frédéric Chopin,"Scherzo No. 1 in B Minor, Op. 20",2011,validation,2011/MIDI-Unprocessed_01_R1_2011_MID--AUDIO_R1-D1_06_Track06_wav.midi,506.9622395833333,2,60.0,180.0,586,4.883333333333334,0.0710435331342408,0.1496329280432351,fast,2
644,Frédéric Chopin,"Scherzo No. 1 in B Minor, Op. 20",2011,validation,2011/MIDI-Unprocessed_01_R1_2011_MID--AUDIO_R1-D1_06_Track06_wav.midi,506.9622395833333,3,180.0,360.0,437,2.4277777777777776,0.2793162423722464,0.3421633652745894,slow,0
644,Frédéric Chopin,"Scherzo No. 1 in B Minor, Op. 20",2011,validation,2011/MIDI-Unprocessed_01_R1_2011_MID--AUDIO_R1-D1_06_Track06_wav.midi,506.9622395833333,4,360.0,420.0,243,4.05,0.0690104166666856,0.1555989583333428,fast,2
644,Frédéric Chopin,"Scherzo No. 1 in B Minor, Op. 20",2011,validation,2011/MIDI-Unprocessed_01_R1_2011_MID--AUDIO_R1-D1_06_Track06_wav.midi,506.9622395833333,5,420.0,506.9622395833333,430,4.944674861874318,0.0743762112403161,0.1453851744185422,fast,2
645,Frédéric Chopin,"Scherzo No. 1 in B Minor, Op. 20",2011,validation,2011/MIDI-Unprocessed_07_R1_2011_MID--AUDIO_R1-D3_05_Track05_wav.midi,527.5625,1,0.0,60.0,258,4.3,0.071614583333333,0.15234375,fast,2
645,Frédéric Chopin,"Scherzo No. 1 in B Minor, Op. 20",2011,validation,2011/MIDI-Unprocessed_07_R1_2011_MID--AUDIO_R1-D3_05_Track05_wav.midi,527.5625,2,60.0,180.0,612,5.1,0.0729166666666589,0.1523948120914962,fast,2
645,Frédéric Chopin,"Scherzo No. 1 in B Minor, Op. 20",2011,validation,2011/MIDI-Unprocessed_07_R1_2011_MID--AUDIO_R1-D3_05_Track05_wav.midi,527.5625,3,180.0,360.0,435,2.4166666666666665,0.3538972701149612,0.3240346623563343,slow,0
645,Frédéric Chopin,"Scherzo No. 1 in B Minor, Op. 20",2011,validation,2011/MIDI-Unprocessed_07_R1_2011_MID--AUDIO_R1-D3_05_Track05_wav.midi,527.5625,4,360.0,420.0,180,3.0,0.0729166666666856,0.1666666666666287,medium,1
645,Frédéric Chopin,"Scherzo No. 1 in B Minor, Op. 20",2011,validation,2011/MIDI-Unprocessed_07_R1_2011_MID--AUDIO_R1-D3_05_Track05_wav.midi,527.5625,5,420.0,480.0,339,5.65,0.0703125,0.1510416666666572,very_fast,3
645,Frédéric Chopin,"Scherzo No. 1 in B Minor, Op. 20",2011,validation,2011/MIDI-Unprocessed_07_R1_2011_MID--AUDIO_R1-D3_05_Track05_wav.midi,527.5625,6,480.0,527.5625,178,3.742444152431012,0.0638020833333143,0.1588541666667424,medium,1
646,Frédéric Chopin,"Scherzo No. 1 in B minor, Op. 20",2013,validation,2013/ORIG-MIDI_03_7_6_13_Group__MID--AUDIO_10_R1_2013_wav--4.midi,555.1927083333333,1,0.0,60.0,225,3.75,0.078125,0.16796875,medium,1
646,Frédéric Chopin,"Scherzo No. 1 in B minor, Op. 20",2013,validation,2013/ORIG-MIDI_03_7_6_13_Group__MID--AUDIO_10_R1_2013_wav--4.midi,555.1927083333333,2,60.0,180.0,623,5.191666666666666,0.0826248160781144,0.1542488045077538,fast,2
646,Frédéric Chopin,"Scherzo No. 1 in B minor, Op. 20",2013,validation,2013/ORIG-MIDI_03_7_6_13_Group__MID--AUDIO_10_R1_2013_wav--4.midi,555.1927083333333,3,180.0,420.0,566,2.3583333333333334,0.247966357479394,0.2935059168875213,slow,0
646,Frédéric Chopin,"Scherzo No. 1 in B minor, Op. 20",2013,validation,2013/ORIG-MIDI_03_7_6_13_Group__MID--AUDIO_10_R1_2013_wav--4.midi,555.1927083333333,4,420.0,480.0,294,4.9,0.0794270833333428,0.1536458333333143,fast,2
646,Frédéric Chopin,"Scherzo No. 1 in B minor, Op. 20",2013,validation,2013/ORIG-MIDI_03_7_6_13_Group__MID--AUDIO_10_R1_2013_wav--4.midi,555.1927083333333,5,480.0,555.1927083333333,306,4.069543533975207,0.0784824346404998,0.1617902369281945,fast,2
647,Frédéric Chopin,"Scherzo No. 2 in B-Flat Minor, Op.31",2014,train,2014/MIDI-UNPROCESSED_06-08_R1_2014_MID--AUDIO_07_R1_2014_wav--3.midi,580.0625,1,0.0,120.0,434,3.6166666666666663,0.0663942492319497,0.1601682507680509,medium,1
647,Frédéric Chopin,"Scherzo No. 2 in B-Flat Minor, Op.31",2014,train,2014/MIDI-UNPROCESSED_06-08_R1_2014_MID--AUDIO_07_R1_2014_wav--3.midi,580.0625,2,120.0,180.0,321,5.35,0.078125,0.1549479166666572,fast,2
647,Frédéric Chopin,"Scherzo No. 2 in B-Flat Minor, Op.31",2014,train,2014/MIDI-UNPROCESSED_06-08_R1_2014_MID--AUDIO_07_R1_2014_wav--3.midi,580.0625,3,180.0,240.0,132,2.2,0.2369791666666572,0.2968749999999716,slow,0
647,Frédéric Chopin,"Scherzo No. 2 in B-Flat Minor, Op.31",2014,train,2014/MIDI-UNPROCESSED_06-08_R1_2014_MID--AUDIO_07_R1_2014_wav--3.midi,580.0625,4,240.0,360.0,431,3.591666666666667,0.1202538911446514,0.1825575212683491,medium,1
647,Frédéric Chopin,"Scherzo No. 2 in B-Flat Minor, Op.31",2014,train,2014/MIDI-UNPROCESSED_06-08_R1_2014_MID--AUDIO_07_R1_2014_wav--3.midi,580.0625,5,360.0,420.0,347,5.783333333333333,0.0716145833333143,0.1555989583333143,very_fast,3
647,Frédéric Chopin,"Scherzo No. 2 in B-Flat Minor, Op.31",2014,train,2014/MIDI-UNPROCESSED_06-08_R1_2014_MID--AUDIO_07_R1_2014_wav--3.midi,580.0625,6,420.0,480.0,187,3.1166666666666667,0.0520833333333143,0.1966145833332575,medium,1
647,Frédéric Chopin,"Scherzo No. 2 in B-Flat Minor, Op.31",2014,train,2014/MIDI-UNPROCESSED_06-08_R1_2014_MID--AUDIO_07_R1_2014_wav--3.midi,580.0625,7,480.0,580.0625,515,5.146783260462211,0.0695274575243167,0.1548531047734725,fast,2
648,Frédéric Chopin,"Scherzo No. 2 in B-flat Major, Op. 31",2015,train,2015/MIDI-Unprocessed_R1_D1-1-8_mid--AUDIO-from_mp3_07_R1_2015_wav--4.midi,582.08125,1,0.0,120.0,442,3.683333333333333,0.0882765365761707,0.167774321266972,medium,1
648,Frédéric Chopin,"Scherzo No. 2 in B-flat Major, Op. 31",2015,train,2015/MIDI-Unprocessed_R1_D1-1-8_mid--AUDIO-from_mp3_07_R1_2015_wav--4.midi,582.08125,2,120.0,180.0,316,5.266666666666667,0.0916666666666685,0.1572916666666515,fast,2
648,Frédéric Chopin,"Scherzo No. 2 in B-flat Major, Op. 31",2015,train,2015/MIDI-Unprocessed_R1_D1-1-8_mid--AUDIO-from_mp3_07_R1_2015_wav--4.midi,582.08125,3,180.0,240.0,145,2.4166666666666665,0.2046874999999914,0.2401041666666827,slow,0
648,Frédéric Chopin,"Scherzo No. 2 in B-flat Major, Op. 31",2015,train,2015/MIDI-Unprocessed_R1_D1-1-8_mid--AUDIO-from_mp3_07_R1_2015_wav--4.midi,582.08125,4,240.0,360.0,441,3.675,0.1412910997732404,0.1765719482236924,medium,1
648,Frédéric Chopin,"Scherzo No. 2 in B-flat Major, Op. 31",2015,train,2015/MIDI-Unprocessed_R1_D1-1-8_mid--AUDIO-from_mp3_07_R1_2015_wav--4.midi,582.08125,5,360.0,420.0,322,5.366666666666666,0.095833333333303,0.1750000000000113,fast,2
648,Frédéric Chopin,"Scherzo No. 2 in B-flat Major, Op. 31",2015,train,2015/MIDI-Unprocessed_R1_D1-1-8_mid--AUDIO-from_mp3_07_R1_2015_wav--4.midi,582.08125,6,420.0,480.0,200,3.333333333333333,0.0760416666666401,0.1802083333333257,medium,1
648,Frédéric Chopin,"Scherzo No. 2 in B-flat Major, Op. 31",2015,train,2015/MIDI-Unprocessed_R1_D1-1-8_mid--AUDIO-from_mp3_07_R1_2015_wav--4.midi,582.08125,7,480.0,582.08125,521,5.1037776281148615,0.0882297664746833,0.1532289667305973,fast,2
649,Frédéric Chopin,"Scherzo No. 2 in B-flat Major, Op. 31",2017,train,2017/MIDI-Unprocessed_056_PIANO056_MID--AUDIO-split_07-07-17_Piano-e_1-05_wav--4.midi,559.8458333333333,1,0.0,120.0,456,3.8,0.0764597039473593,0.1625114217836289,medium,1
649,Frédéric Chopin,"Scherzo No. 2 in B-flat Major, Op. 31",2017,train,2017/MIDI-Unprocessed_056_PIANO056_MID--AUDIO-split_07-07-17_Piano-e_1-05_wav--4.midi,559.8458333333333,2,120.0,180.0,313,5.216666666666667,0.0953124999999985,0.1552083333333627,fast,2
649,Frédéric Chopin,"Scherzo No. 2 in B-flat Major, Op. 31",2017,train,2017/MIDI-Unprocessed_056_PIANO056_MID--AUDIO-split_07-07-17_Piano-e_1-05_wav--4.midi,559.8458333333333,3,180.0,240.0,169,2.816666666666667,0.2447916666666714,0.2265625,slow,0
649,Frédéric Chopin,"Scherzo No. 2 in B-flat Major, Op. 31",2017,train,2017/MIDI-Unprocessed_056_PIANO056_MID--AUDIO-split_07-07-17_Piano-e_1-05_wav--4.midi,559.8458333333333,4,240.0,360.0,470,3.9166666666666665,0.1189627659574395,0.170960771276587,medium,1
649,Frédéric Chopin,"Scherzo No. 2 in B-flat Major, Op. 31",2017,train,2017/MIDI-Unprocessed_056_PIANO056_MID--AUDIO-split_07-07-17_Piano-e_1-05_wav--4.midi,559.8458333333333,5,360.0,420.0,333,5.55,0.0791666666667083,0.1619791666666969,very_fast,3
649,Frédéric Chopin,"Scherzo No. 2 in B-flat Major, Op. 31",2017,train,2017/MIDI-Unprocessed_056_PIANO056_MID--AUDIO-split_07-07-17_Piano-e_1-05_wav--4.midi,559.8458333333333,6,420.0,480.0,170,2.833333333333333,0.0718750000000341,0.1760416666666628,medium,1
649,Frédéric Chopin,"Scherzo No. 2 in B-flat Major, Op. 31",2017,train,2017/MIDI-Unprocessed_056_PIANO056_MID--AUDIO-split_07-07-17_Piano-e_1-05_wav--4.midi,559.8458333333333,7,480.0,540.0,362,6.033333333333333,0.0927083333333484,0.1531249999999318,very_fast,3
649,Frédéric Chopin,"Scherzo No. 2 in B-flat Major, Op. 31",2017,train,2017/MIDI-Unprocessed_056_PIANO056_MID--AUDIO-split_07-07-17_Piano-e_1-05_wav--4.midi,559.8458333333333,8,540.0,559.8458333333333,83,4.182238085240401,0.0749999999999317,0.1494791666667652,fast,2
650,Frédéric Chopin,"Scherzo No. 2 in B-flat Major, Op. 31",2017,train,2017/MIDI-Unprocessed_057_PIANO057_MID--AUDIO-split_07-07-17_Piano-e_1-07_wav--5.midi,583.8645833333334,1,0.0,120.0,453,3.775,0.0833333333333358,0.1661538815305389,medium,1
650,Frédéric Chopin,"Scherzo No. 2 in B-flat Major, Op. 31",2017,train,2017/MIDI-Unprocessed_057_PIANO057_MID--AUDIO-split_07-07-17_Piano-e_1-07_wav--5.midi,583.8645833333334,2,120.0,180.0,321,5.35,0.1020833333333541,0.1546874999999943,fast,2
650,Frédéric Chopin,"Scherzo No. 2 in B-flat Major, Op. 31",2017,train,2017/MIDI-Unprocessed_057_PIANO057_MID--AUDIO-split_07-07-17_Piano-e_1-07_wav--5.midi,583.8645833333334,3,180.0,240.0,153,2.55,0.3723958333333428,0.2593750000000057,slow,0
650,Frédéric Chopin,"Scherzo No. 2 in B-flat Major, Op. 31",2017,train,2017/MIDI-Unprocessed_057_PIANO057_MID--AUDIO-split_07-07-17_Piano-e_1-07_wav--5.midi,583.8645833333334,4,240.0,300.0,237,3.95,0.1302083333333428,0.1687499999999886,medium,1
650,Frédéric Chopin,"Scherzo No. 2 in B-flat Major, Op. 31",2017,train,2017/MIDI-Unprocessed_057_PIANO057_MID--AUDIO-split_07-07-17_Piano-e_1-07_wav--5.midi,583.8645833333334,5,300.0,360.0,187,3.1166666666666667,0.2859374999999602,0.2125000000000341,medium,1
650,Frédéric Chopin,"Scherzo No. 2 in B-flat Major, Op. 31",2017,train,2017/MIDI-Unprocessed_057_PIANO057_MID--AUDIO-split_07-07-17_Piano-e_1-07_wav--5.midi,583.8645833333334,6,360.0,420.0,336,5.6,0.0989583333333143,0.1645833333333257,very_fast,3
650,Frédéric Chopin,"Scherzo No. 2 in B-flat Major, Op. 31",2017,train,2017/MIDI-Unprocessed_057_PIANO057_MID--AUDIO-split_07-07-17_Piano-e_1-07_wav--5.midi,583.8645833333334,7,420.0,480.0,200,3.333333333333333,0.0645833333333598,0.1906250000000113,medium,1
650,Frédéric Chopin,"Scherzo No. 2 in B-flat Major, Op. 31",2017,train,2017/MIDI-Unprocessed_057_PIANO057_MID--AUDIO-split_07-07-17_Piano-e_1-07_wav--5.midi,583.8645833333334,8,480.0,540.0,325,5.416666666666667,0.1031249999999772,0.1593749999999545,fast,2
650,Frédéric Chopin,"Scherzo No. 2 in B-flat Major, Op. 31",2017,train,2017/MIDI-Unprocessed_057_PIANO057_MID--AUDIO-split_07-07-17_Piano-e_1-07_wav--5.midi,583.8645833333334,9,540.0,583.8645833333334,193,4.399905010686294,0.0739583333333939,0.1619791666666969,fast,2
651,Frédéric Chopin,"Scherzo No. 2 in B-flat Minor, Op. 31",2008,train,2008/MIDI-Unprocessed_10_R1_2008_01-04_ORIG_MID--AUDIO_10_R1_2008_wav--3.midi,551.9596354166666,1,0.0,120.0,465,3.875,0.0819584453404912,0.1643971214157712,medium,1
651,Frédéric Chopin,"Scherzo No. 2 in B-flat Minor, Op. 31",2008,train,2008/MIDI-Unprocessed_10_R1_2008_01-04_ORIG_MID--AUDIO_10_R1_2008_wav--3.midi,551.9596354166666,2,120.0,180.0,288,4.8,0.1002604166666856,0.1445312499999858,fast,2
651,Frédéric Chopin,"Scherzo No. 2 in B-flat Minor, Op. 31",2008,train,2008/MIDI-Unprocessed_10_R1_2008_01-04_ORIG_MID--AUDIO_10_R1_2008_wav--3.midi,551.9596354166666,3,180.0,240.0,161,2.683333333333333,0.2122395833333428,0.2513020833333286,slow,0
651,Frédéric Chopin,"Scherzo No. 2 in B-flat Minor, Op. 31",2008,train,2008/MIDI-Unprocessed_10_R1_2008_01-04_ORIG_MID--AUDIO_10_R1_2008_wav--3.midi,551.9596354166666,4,240.0,360.0,447,3.725,0.1022703439597431,0.1714074734339933,medium,1
651,Frédéric Chopin,"Scherzo No. 2 in B-flat Minor, Op. 31",2008,train,2008/MIDI-Unprocessed_10_R1_2008_01-04_ORIG_MID--AUDIO_10_R1_2008_wav--3.midi,551.9596354166666,5,360.0,420.0,320,5.333333333333333,0.0651041666666287,0.1718749999999431,fast,2
651,Frédéric Chopin,"Scherzo No. 2 in B-flat Minor, Op. 31",2008,train,2008/MIDI-Unprocessed_10_R1_2008_01-04_ORIG_MID--AUDIO_10_R1_2008_wav--3.midi,551.9596354166666,6,420.0,480.0,189,3.15,0.0716145833333143,0.1751302083333143,medium,1
651,Frédéric Chopin,"Scherzo No. 2 in B-flat Minor, Op. 31",2008,train,2008/MIDI-Unprocessed_10_R1_2008_01-04_ORIG_MID--AUDIO_10_R1_2008_wav--3.midi,551.9596354166666,7,480.0,540.0,349,5.816666666666666,0.0846354166666287,0.1497395833333428,very_fast,3
651,Frédéric Chopin,"Scherzo No. 2 in B-flat Minor, Op. 31",2008,train,2008/MIDI-Unprocessed_10_R1_2008_01-04_ORIG_MID--AUDIO_10_R1_2008_wav--3.midi,551.9596354166666,8,540.0,551.9596354166666,47,3.929885683179109,0.0690104166666856,0.1412760416666287,medium,1
652,Frédéric Chopin,"Scherzo No. 2 in B-flat Minor, Op. 31",2015,train,2015/MIDI-Unprocessed_R1_D2-13-20_mid--AUDIO-from_mp3_16_R1_2015_wav--4.midi,535.11875,1,0.0,120.0,471,3.925,0.0674650566171242,0.1513911004953986,medium,1
652,Frédéric Chopin,"Scherzo No. 2 in B-flat Minor, Op. 31",2015,train,2015/MIDI-Unprocessed_R1_D2-13-20_mid--AUDIO-from_mp3_16_R1_2015_wav--4.midi,535.11875,2,120.0,180.0,289,4.816666666666666,0.0802083333333314,0.1463541666666685,fast,2
652,Frédéric Chopin,"Scherzo No. 2 in B-flat Minor, Op. 31",2015,train,2015/MIDI-Unprocessed_R1_D2-13-20_mid--AUDIO-from_mp3_16_R1_2015_wav--4.midi,535.11875,3,180.0,300.0,378,3.15,0.1327380952380892,0.1824514991181637,medium,1
652,Frédéric Chopin,"Scherzo No. 2 in B-flat Minor, Op. 31",2015,train,2015/MIDI-Unprocessed_R1_D2-13-20_mid--AUDIO-from_mp3_16_R1_2015_wav--4.midi,535.11875,4,300.0,420.0,591,4.925,0.0753507473209209,0.160975394811058,fast,2
652,Frédéric Chopin,"Scherzo No. 2 in B-flat Minor, Op. 31",2015,train,2015/MIDI-Unprocessed_R1_D2-13-20_mid--AUDIO-from_mp3_16_R1_2015_wav--4.midi,535.11875,5,420.0,480.0,251,4.183333333333334,0.0708333333333257,0.1531249999999886,fast,2
652,Frédéric Chopin,"Scherzo No. 2 in B-flat Minor, Op. 31",2015,train,2015/MIDI-Unprocessed_R1_D2-13-20_mid--AUDIO-from_mp3_16_R1_2015_wav--4.midi,535.11875,6,480.0,535.11875,273,4.95294251048872,0.0697916666666742,0.1453125000000454,fast,2
653,Frédéric Chopin,"Scherzo No. 2 in B-flat Minor, Op. 31",2015,train,2015/MIDI-Unprocessed_R1_D2-13-20_mid--AUDIO-from_mp3_20_R1_2015_wav--4.midi,622.3135416666667,1,0.0,120.0,432,3.6,0.1039279513888978,0.1553493923611026,medium,1
653,Frédéric Chopin,"Scherzo No. 2 in B-flat Minor, Op. 31",2015,train,2015/MIDI-Unprocessed_R1_D2-13-20_mid--AUDIO-from_mp3_20_R1_2015_wav--4.midi,622.3135416666667,2,120.0,180.0,333,5.55,0.1166666666667026,0.1510416666666998,very_fast,3
653,Frédéric Chopin,"Scherzo No. 2 in B-flat Minor, Op. 31",2015,train,2015/MIDI-Unprocessed_R1_D2-13-20_mid--AUDIO-from_mp3_20_R1_2015_wav--4.midi,622.3135416666667,3,180.0,240.0,93,1.55,0.4104166666666629,0.262500000000017,slow,0
653,Frédéric Chopin,"Scherzo No. 2 in B-flat Minor, Op. 31",2015,train,2015/MIDI-Unprocessed_R1_D2-13-20_mid--AUDIO-from_mp3_20_R1_2015_wav--4.midi,622.3135416666667,4,240.0,300.0,233,3.883333333333333,0.1135416666667197,0.1661458333333598,medium,1
653,Frédéric Chopin,"Scherzo No. 2 in B-flat Minor, Op. 31",2015,train,2015/MIDI-Unprocessed_R1_D2-13-20_mid--AUDIO-from_mp3_20_R1_2015_wav--4.midi,622.3135416666667,5,300.0,360.0,118,1.9666666666666663,0.3583333333334622,0.2447916666666287,slow,0
653,Frédéric Chopin,"Scherzo No. 2 in B-flat Minor, Op. 31",2015,train,2015/MIDI-Unprocessed_R1_D2-13-20_mid--AUDIO-from_mp3_20_R1_2015_wav--4.midi,622.3135416666667,6,360.0,480.0,567,4.725,0.0813418577307294,0.1621132789535257,fast,2
653,Frédéric Chopin,"Scherzo No. 2 in B-flat Minor, Op. 31",2015,train,2015/MIDI-Unprocessed_R1_D2-13-20_mid--AUDIO-from_mp3_20_R1_2015_wav--4.midi,622.3135416666667,7,480.0,540.0,107,1.7833333333333334,0.0864583333333257,0.2062499999999545,slow,0
653,Frédéric Chopin,"Scherzo No. 2 in B-flat Minor, Op. 31",2015,train,2015/MIDI-Unprocessed_R1_D2-13-20_mid--AUDIO-from_mp3_20_R1_2015_wav--4.midi,622.3135416666667,8,540.0,600.0,358,5.966666666666667,0.1135416666667197,0.1500000000000909,very_fast,3
653,Frédéric Chopin,"Scherzo No. 2 in B-flat Minor, Op. 31",2015,train,2015/MIDI-Unprocessed_R1_D2-13-20_mid--AUDIO-from_mp3_20_R1_2015_wav--4.midi,622.3135416666667,9,600.0,622.3135416666667,82,3.674898464123993,0.0864583333334394,0.1614583333334849,medium,1
654,Frédéric Chopin,"Scherzo No. 2 in B-flat Minor, Op. 31",2015,train,2015/MIDI-Unprocessed_R2_D1-2-3-6-7-8-11_mid--AUDIO-from_mp3_06_R2_2015_wav--4.midi,536.0552083333333,1,0.0,120.0,445,3.7083333333333335,0.0848314606741512,0.1675280898876336,medium,1
654,Frédéric Chopin,"Scherzo No. 2 in B-flat Minor, Op. 31",2015,train,2015/MIDI-Unprocessed_R2_D1-2-3-6-7-8-11_mid--AUDIO-from_mp3_06_R2_2015_wav--4.midi,536.0552083333333,2,120.0,180.0,311,5.183333333333334,0.0916666666666827,0.1546875000000227,fast,2
654,Frédéric Chopin,"Scherzo No. 2 in B-flat Minor, Op. 31",2015,train,2015/MIDI-Unprocessed_R2_D1-2-3-6-7-8-11_mid--AUDIO-from_mp3_06_R2_2015_wav--4.midi,536.0552083333333,3,180.0,240.0,178,2.966666666666667,0.2307291666667055,0.2312499999999886,slow,0
654,Frédéric Chopin,"Scherzo No. 2 in B-flat Minor, Op. 31",2015,train,2015/MIDI-Unprocessed_R2_D1-2-3-6-7-8-11_mid--AUDIO-from_mp3_06_R2_2015_wav--4.midi,536.0552083333333,4,240.0,300.0,197,3.283333333333333,0.1187500000000056,0.1776041666666827,medium,1
654,Frédéric Chopin,"Scherzo No. 2 in B-flat Minor, Op. 31",2015,train,2015/MIDI-Unprocessed_R2_D1-2-3-6-7-8-11_mid--AUDIO-from_mp3_06_R2_2015_wav--4.midi,536.0552083333333,5,300.0,420.0,601,5.008333333333334,0.0870597615085815,0.1710924500831919,fast,2
654,Frédéric Chopin,"Scherzo No. 2 in B-flat Minor, Op. 31",2015,train,2015/MIDI-Unprocessed_R2_D1-2-3-6-7-8-11_mid--AUDIO-from_mp3_06_R2_2015_wav--4.midi,536.0552083333333,6,420.0,480.0,227,3.783333333333333,0.080208333333303,0.1661458333333882,medium,1
